nonhsat083310.2,huntington disease
nonhsat033858.2,"leukemia, lymphocytic, chronic, b-cell"
nonhsat033796.2,"leukemia, lymphocytic, chronic, b-cell"
nonhsat033796.2,"leukemia, lymphoid"
nonhsat033796.2,lymphoma
nonhsat082224.2,breast neoplasms
nonhsat103215.2,neoplasms
nonhsat090017.2,"carcinoma, embryonal"
nonhsat101331.2,"heart septal defects, ventricular"
nonhsat007671.2,autoimmune diseases
nonhsat007671.2,breast neoplasms
nonhsat007671.2,neoplasms
nonhsat007671.2,kidney neoplasms
nonhsat007671.2,lymphoma
nonhsat007671.2,melanoma
nonhsat101073.2,alzheimer disease
nonhsat017462.2,adrenocortical carcinoma
nonhsat017462.2,atherosclerosis
nonhsat017462.2,beckwith-wiedemann syndrome
nonhsat017462.2,urinary bladder neoplasms
nonhsat017462.2,breast neoplasms
nonhsat017462.2,neoplasms
nonhsat017462.2,uterine cervical neoplasms
nonhsat017462.2,colorectal neoplasms
nonhsat017462.2,congenital hyperinsulinism
nonhsat017462.2,stomach neoplasms
nonhsat017462.2,"neoplasms, germ cell and embryonal"
nonhsat017462.2,gestational trophoblastic disease
nonhsat017462.2,glioblastoma
nonhsat017462.2,glioma
nonhsat017462.2,hyperhomocysteinemia
nonhsat017462.2,infertility
nonhsat017462.2,kidney neoplasms
nonhsat017462.2,"carcinoma, hepatocellular"
nonhsat017462.2,lung neoplasms
nonhsat017462.2,marek disease
nonhsat017462.2,medulloblastoma
nonhsat017462.2,melanoma
nonhsat017462.2,meningioma
nonhsat017462.2,neural tube defects
nonhsat017462.2,neuroblastoma
nonhsat017462.2,obesity
nonhsat017462.2,ovarian neoplasms
nonhsat017462.2,pheochromocytoma
nonhsat017462.2,pituitary neoplasms
nonhsat017462.2,prader-willi syndrome
nonhsat017462.2,pre-eclampsia
nonhsat017462.2,silver-russell syndrome
nonhsat017462.2,trophoblastic neoplasms
nonhsat017462.2,wilms tumor
nonhsat080830.2,alzheimer disease
nonhsat080830.2,huntington disease
nonhsat080827.2,alzheimer disease
nonhsat108774.2,acquired immunodeficiency syndrome
nonhsat037281.2,kidney neoplasms
nonhsat031257.2,adenocarcinoma
nonhsat028514.2,breast neoplasms
nonhsat028514.2,neoplasms
nonhsat028514.2,uterine cervical neoplasms
nonhsat028514.2,colorectal neoplasms
nonhsat028514.2,endometrial neoplasms
nonhsat028514.2,stomach neoplasms
nonhsat028514.2,gastrointestinal neoplasms
nonhsat028514.2,"carcinoma, hepatocellular"
nonhsat028514.2,lung neoplasms
nonhsat028514.2,"carcinoma, non-small-cell lung"
nonhsat028514.2,pancreatic neoplasms
nonhsat028514.2,"arthritis, rheumatoid"
nonhsat028514.2,small cell lung carcinoma
nonhsat107641.2,"carcinoma, hepatocellular"
nonhsat029281.2,multiple sclerosis
nonhsat017487.2,"diabetes mellitus, type 1"
nonhsat017487.2,wilms tumor
nonhsat017526.2,beckwith-wiedemann syndrome
nonhsat017526.2,colorectal neoplasms
nonhsat017526.2,kidney neoplasms
nonhsat130612.2,narcolepsy
nonhsat115090.2,"diabetes mellitus, type 2"
nonhsat099793.2,parkinson disease
nonhsat113098.2,"muscular dystrophy, duchenne"
nonhsat091314.2,osteosarcoma
nonhsat091310.2,osteosarcoma
nonhsat022126.2,urinary bladder neoplasms
nonhsat022126.2,breast neoplasms
nonhsat022126.2,neoplasms
nonhsat022126.2,uterine cervical neoplasms
nonhsat022126.2,colorectal neoplasms
nonhsat022126.2,endometrial neoplasms
nonhsat022126.2,gallbladder neoplasms
nonhsat022126.2,kidney neoplasms
nonhsat022126.2,"carcinoma, hepatocellular"
nonhsat022126.2,lung neoplasms
nonhsat022126.2,neuroblastoma
nonhsat022126.2,"carcinoma, non-small-cell lung"
nonhsat022126.2,osteosarcoma
nonhsat022126.2,pancreatic neoplasms
nonhsat022126.2,small cell lung carcinoma
nonhsat022126.2,uterine neoplasms
nonhsat039742.2,"leukemia, myeloid, acute"
nonhsat039742.2,urinary bladder neoplasms
nonhsat039742.2,breast neoplasms
nonhsat039742.2,neoplasms
nonhsat039742.2,"leukemia, myelogenous, chronic, bcr-abl positive"
nonhsat039742.2,colorectal neoplasms
nonhsat039742.2,stomach neoplasms
nonhsat039742.2,glioma
nonhsat039742.2,heroin dependence
nonhsat039742.2,huntington disease
nonhsat039742.2,kidney neoplasms
nonhsat039742.2,lung neoplasms
nonhsat039742.2,meningioma
nonhsat039742.2,myelodysplastic syndromes
nonhsat039742.2,neuroblastoma
nonhsat039742.2,pituitary neoplasms
nonhsat039742.2,"diabetes mellitus, type 1"
nonhsat123347.2,silver-russell syndrome
nonhsat084512.2,neoplasms
nonhsat084512.2,substance-related disorders
nonhsat084512.2,heroin dependence
nonhsat084512.2,myocardial infarction
nonhsat024777.2,myopia
nonhsat081500.2,"leukemia, lymphocytic, chronic, b-cell"
nonhsat034667.2,neoplasms
nonhsat034667.2,lymphoma
nonhsat130389.2,breast neoplasms
nonhsat069301.2,neuroblastoma
nonhsat000923.2,cardiovascular diseases
nonhsat047148.2,colorectal neoplasms
nonhsat129015.2,neoplasms
nonhsat090483.2,"diabetes mellitus, type 2"
nonhsat001380.2,glucose metabolism disorders
nonhsat011776.2,psoriasis
nonhsat108734.2,psoriasis
nonhsat129049.2,breast neoplasms
nonhsat129049.2,neoplasms
nonhsat129049.2,cleft lip
nonhsat129049.2,diabetic nephropathies
nonhsat129049.2,hodgkin disease
nonhsat129049.2,lymphoma
nonhsat129049.2,ovarian neoplasms
nonhsat129049.2,pancreatic neoplasms
nonhsat129049.2,kidney neoplasms
nonhsat129049.2,"diabetes mellitus, type 1"
nonhsat129049.2,"diabetes mellitus, type 2"
nonhsat030096.2,rhabdomyosarcoma
nonhsat079678.2,obesity
nonhsat056045.2,urinary bladder neoplasms
nonhsat056045.2,colorectal neoplasms
nonhsat001955.2,alzheimer disease
nonhsat104079.2,myelodysplastic syndromes
nonhsat113856.2,lymphoma
nonhsat093469.2,alzheimer disease
nonhsat039473.2,leukemia
nonhsat039473.2,lymphoma
nonhsat112474.2,testicular neoplasms
nonhsat031707.2,mucocutaneous lymph node syndrome
nonhsat084827.2,urinary bladder neoplasms
nonhsat084827.2,huntington disease
nonhsat084827.2,"carcinoma, non-small-cell lung"
nonhsat033504.2,uterine cervical neoplasms
nonhsat061519.2,urinary bladder neoplasms
nonhsat061519.2,"carcinoma, squamous cell"
nonhsat061519.2,neoplasms
nonhsat096160.2,parkinson disease
nonhsat018662.2,"leukemia, myeloid, acute"
nonhsat018662.2,wilms tumor
nonhsat137550.2,urinary bladder neoplasms
nonhsat137550.2,breast neoplasms
nonhsat137550.2,neoplasms
nonhsat137550.2,klinefelter syndrome
nonhsat137550.2,testicular neoplasms
nonhsat009445.2,neoplasms
nonhsat080206.2,breast neoplasms
nonhsat080208.2,breast neoplasms
nonhsat080206.2,"carcinoma, ductal"
nonhsat080208.2,"carcinoma, ductal"
nonhsat077398.2,nm_001257281.2
nonhsat115888.2,nm_000876.3
nonhsat130421.2,nm_004936.4
nonhsat130421.2,nm_001290553.1
nonhsat130421.2,nm_014206.4
nonhsat130421.2,nm_004781.4
nonhsat130421.2,nm_001184900.3
nonhsat130421.2,nm_000389.5
nonhsat130421.2,nm_016270.3
nonhsat130421.2,nm_000927.4
nonhsat130421.2,nm_004996.4
nonhsat130421.2,nm_001354870.1
nonhsat130421.2,nm_000392.5
nonhsat130421.2,nm_001003652.4
nonhsat130421.2,nm_001190821.1
nonhsat130421.2,nm_000660.7
nonhsat130421.2,nm_003106.4
nonhsat130421.2,nm_001025366.3
nonhsat053777.2,nm_003380.5
nonhsat140592.2,nm_001371271.1
nonhsat140592.2,nm_001317184.2
nonhsat140592.2,nm_001308176.2
nonhsat140592.2,nm_003380.5
nonhsat070566.2,nm_002427.4
nonhsat070566.2,nm_004994.3
nonhsat070566.2,nm_002354.2
nonhsat018491.2,nm_001143805.1
nonhsat018491.2,nm_001039802.2
nonhsat018491.2,nm_000086.2
nonhsat016550.2,nm_003107.3
nonhsat016550.2,nm_001001890.3
nonhsat016550.2,nm_000660.7
nonhsat129028.2,nm_001174063.2
nonhsat127310.2,nm_001199492.1
nonhsat127310.2,nm_005562.3
nonhsat147661.2,nm_006361.5
nonhsat147661.2,nm_001127496.2
nonhsat147661.2,nm_001282166.1
nonhsat147661.2,nm_053056.2
nonhsat147661.2,nm_022161.4
nonhsat129114.2,nm_000633.2
nonhsat129114.2,nm_002592.2
nonhsat129114.2,nm_000222.2
nonhsat142608.2,nm_001238.4
nonhsat142608.2,nm_000075.4
nonhsat142608.2,nm_001145306.1
nonhsat142608.2,nm_000389.5
nonhsat142608.2,nm_004419.4
nonhsat054029.2,nm_001324281.2
nonhsat096369.2,nm_001098209.2
nonhsat096369.2,nm_001146156.2
nonhsat096369.2,nm_001203247.2
nonhsat096369.2,nm_003226.3
nonhsat096369.2,nm_000362.4
nonhsat096369.2,nm_001354870.1
nonhsat096369.2,nm_001145102.1
nonhsat096369.2,nm_001369512.1
nonhsat096369.2,nm_001257386.2
nonhsat096369.2,nm_000610.4
nonhsat096369.2,nm_002015.4
nonhsat135333.2,nm_053056.2
nonhsat135333.2,nm_001238.4
nonhsat135333.2,nm_001145306.1
nonhsat135333.2,nm_000389.5
nonhsat135333.2,nm_004064.4
nonhsat135333.2,nm_000077.4
nonhsat033866.2,nm_053056.2
nonhsat033866.2,nm_001354870.1
nonhsat087635.2,nm_001025081.2
nonhsat087635.2,nm_002934.3
nonhsat087635.2,nm_053056.2
nonhsat016522.2,nm_001165924.1
nonhsat144204.2,nm_000927.4
nonhsat144204.2,nm_004996.4
nonhsat144204.2,nm_001451.3
nonhsat144204.2,nm_001127891.2
nonhsat144204.2,nm_004994.3
nonhsat123027.2,nm_001024613.4
nonhsat123027.2,nm_001009999.3
nonhsat123027.2,nm_001317184.2
nonhsat123027.2,nm_001042483.2
nonhsat007662.2,nm_001145306.1
nonhsat007662.2,nm_005225.3
nonhsat007662.2,nm_000546.5
nonhsat007662.2,nm_001130678.3
nonhsat007662.2,nm_001002857.2
nonhsat007662.2,nm_000875.5
nonhsat007662.2,nm_004559.5
nonhsat007662.2,nm_000314.7
nonhsat007662.2,nm_003380.5
nonhsat007662.2,nm_001127891.2
nonhsat007662.2,nm_001160.3
nonhsat007662.2,nm_053056.2
nonhsat007662.2,nm_000389.5
nonhsat007662.2,nm_000572.3
nonhsat007662.2,nm_001025366.3
nonhsat007662.2,nm_004064.4
nonhsat007662.2,nm_001145102.1
nonhsat007662.2,nm_006240.2
nonhsat007662.2,nm_016270.3
nonhsat007662.2,nm_000800.5
nonhsat017460.2,nm_001844.5
nonhsat017460.2,nm_001291428.2
nonhsat017460.2,nm_001195573.1
nonhsat017460.2,nm_001015886.1
nonhsat017460.2,nm_001317184.2
nonhsat017460.2,nm_003380.5
nonhsat017460.2,nm_000687.4
nonhsat017460.2,nm_001297698.2
nonhsat017460.2,nm_001173531.2
nonhsat017460.2,nm_001145847.2
nonhsat017460.2,nm_003106.4
nonhsat017460.2,nm_014740.4
nonhsat017460.2,nm_000389.5
nonhsat017460.2,nm_001221.4
nonhsat017460.2,nm_001195683.2
nonhsat017460.2,nm_004994.3
nonhsat017460.2,nm_194449.4
nonhsat017460.2,nm_000875.5
nonhsat017460.2,nm_000927.4
nonhsat017460.2,nm_004996.4
nonhsat017460.2,nm_001257386.2
nonhsat017460.2,nm_001098209.2
nonhsat017460.2,nm_001346897.2
nonhsat017460.2,nm_182762.4
nonhsat017460.2,nm_002745.4
nonhsat017460.2,nm_001040056.3
nonhsat017460.2,nm_000376.3
nonhsat017460.2,nm_004958.4
nonhsat017460.2,nm_001025366.3
nonhsat017460.2,nm_017617.5
nonhsat017460.2,nm_000546.5
nonhsat017460.2,nm_001039490.1
nonhsat017460.2,nm_006191.3
nonhsat017460.2,nm_001130823.3
nonhsat017460.2,nm_002015.4
nonhsat017460.2,nm_001142498.1
nonhsat017460.2,nm_000478.6
nonhsat017460.2,nm_001015051.3
nonhsat017460.2,nm_001207055.2
nonhsat017460.2,nm_000582.2
nonhsat017460.2,nm_001278549.2
nonhsat017460.2,nm_001105515.3
nonhsat017460.2,nm_005225.3
nonhsat017460.2,nm_001203247.2
nonhsat108768.2,nm_001142351.2
nonhsat031258.2,nm_002831.6
nonhsat028507.2,nm_004994.3
nonhsat028507.2,nm_001025366.3
nonhsat028507.2,nm_000314.7
nonhsat028507.2,nm_001145938.2
nonhsat028507.2,nm_002422.5
nonhsat028507.2,nm_019102.4
nonhsat028507.2,nm_007191.5
nonhsat028507.2,nm_000389.5
nonhsat028507.2,nm_001024844.2
nonhsat028507.2,nm_001301085.2
nonhsat028507.2,nm_001291780.2
nonhsat028507.2,nm_001005862.2
nonhsat028507.2,nm_001203247.2
nonhsat028507.2,nm_000633.2
nonhsat028507.2,nm_001354777.1
nonhsat028507.2,nm_001317184.2
nonhsat028507.2,nm_001243084.1
nonhsat028507.2,nm_001349370.2
nonhsat028507.2,nm_000719.7
nonhsat028507.2,nm_000044.6
nonhsat028507.2,nm_001118887.2
nonhsat028507.2,nm_000228.3
nonhsat028507.2,nm_005562.3
nonhsat028507.2,nm_005985.4
nonhsat028507.2,nm_001301025.3
nonhsat028507.2,nm_000474.4
nonhsat028507.2,nm_001128128.2
nonhsat028507.2,nm_001142498.1
nonhsat028507.2,nm_004996.4
nonhsat028507.2,nm_002892.4
nonhsat028507.2,nm_001238.4
nonhsat028507.2,nm_000321.2
nonhsat028507.2,nm_001014431.2
nonhsat028507.2,nm_001278547.1
nonhsat028507.2,nm_000546.5
nonhsat028507.2,nm_003842.5
nonhsat028507.2,nm_001172895.1
nonhsat028507.2,nm_001130823.3
nonhsat028507.2,nm_004104.5
nonhsat028507.2,nm_001031680.2
nonhsat028507.2,nm_007038.5
nonhsat119664.2,nm_005522.4
nonhsat119664.2,nm_002141.5
nonhsat119716.2,nm_018951.4
nonhsat119716.2,nm_005523.5
nonhsat119716.2,nm_000522.5
nonhsat119716.2,nm_006896.4
nonhsat119716.2,nm_152739.4
nonhsat119716.2,nm_000389.5
nonhsat119716.2,nm_001291428.2
nonhsat119716.2,nm_000633.2
nonhsat119716.2,nm_001143676.1
nonhsat119702.2,nm_000389.5
nonhsat119702.2,nm_001098209.2
nonhsat119702.2,nm_001203247.2
nonhsat119702.2,nm_001037328.2
nonhsat119702.2,nm_017588.3
nonhsat119669.2,nm_001190942.2
nonhsat119669.2,nm_000389.5
nonhsat119669.2,nm_016270.3
nonhsat119669.2,nm_001203247.2
nonhsat119669.2,nm_001009999.3
nonhsat119682.2,nm_001203247.2
nonhsat028530.2,nm_004503.4
nonhsat075636.2,nm_001203247.2
nonhsat075636.2,nm_001031680.2
nonhsat107640.2,nm_001256182.2
nonhsat107640.2,nm_017955.4
nonhsat107640.2,nm_001260.3
nonhsat107640.2,nm_001042399.1
nonhsat107640.2,nm_001303404.2
nonhsat107640.2,nm_001032364.2
nonhsat107640.2,nm_017969.3
nonhsat107640.2,nm_001270987.2
nonhsat107640.2,nm_017572.4
nonhsat107640.2,nm_001303256.3
nonhsat107640.2,nm_001204054.2
nonhsat107640.2,nm_001331026.2
nonhsat107640.2,nm_015710.5
nonhsat107640.2,nm_022731.5
nonhsat107640.2,nm_001303411.2
nonhsat107640.2,nm_002999.4
nonhsat107640.2,nm_001009555.3
nonhsat107640.2,nm_003083.4
nonhsat107640.2,nm_001281.3
nonhsat107640.2,nm_020123.4
nonhsat107640.2,nm_013245.3
nonhsat107640.2,nm_001130519.3
nonhsat107640.2,nm_001262.2
nonhsat107640.2,nm_003345.5
nonhsat107640.2,nm_005225.3
nonhsat107640.2,nm_001203247.2
nonhsat107640.2,nm_000963.4
nonhsat107640.2,nm_001015886.1
nonhsat017523.2,nm_000927.4
nonhsat017523.2,nm_001290553.1
nonhsat048149.2,nm_001007156.2
nonhsat048149.2,nm_001281533.1
nonhsat072142.2,nm_001346897.2
nonhsat072142.2,nm_001014431.2
nonhsat072142.2,nm_000389.5
nonhsat072142.2,nm_001306129.1
nonhsat072142.2,nm_001256045.1
nonhsat072142.2,nm_003380.5
nonhsat072142.2,nm_000633.2
nonhsat082908.2,nm_001946.4
nonhsat078992.2,nm_001317184.2
nonhsat078992.2,nm_001308176.2
nonhsat078992.2,nm_003380.5
nonhsat078992.2,nm_003068.5
nonhsat059682.2,nm_001300750.1
nonhsat082407.2,nm_001203247.2
nonhsat039445.2,nm_000389.5
nonhsat011260.2,nm_001039802.2
nonhsat135070.2,nm_001346897.2
nonhsat135070.2,nm_001455.4
nonhsat000493.2,nm_000077.4
nonhsat000493.2,nm_004936.4
nonmmut028986.2,nm_017617.5
nonhsat059436.2,nm_001297698.2
nonhsat059436.2,nm_001173531.2
nonhsat059436.2,nm_003106.4
nonhsat059436.2,nm_001317184.2
nonhsat059436.2,nm_001308176.2
nonhsat059436.2,nm_001306129.1
nonhsat059436.2,nm_024578.3
nonhsat059436.2,nm_000344.3
nonhsat059436.2,nm_003380.5
nonhsat059436.2,nm_001128128.2
nonhsat059436.2,nm_001171653.2
nonhsat083089.2,nm_016270.3
nonhsat102745.2,nm_001130823.3
nonhsat022132.2,nm_001256721.1
nonhsat022132.2,nm_001256099.2
nonhsat022132.2,nm_001142556.2
nonhsat022132.2,nm_001163788.3
nonhsat022132.2,nm_001317184.2
nonhsat022132.2,nm_003068.5
nonhsat022132.2,nm_001128128.2
nonhsat022132.2,nm_001171653.2
nonhsat022132.2,nm_005502.4
nonhsat022132.2,nm_001324511.2
nonhsat022132.2,nm_001297704.2
nonhsat022132.2,nm_001365308.1
nonhsat022132.2,nm_000067.3
nonhsat022132.2,nm_022842.5
nonhsat022132.2,nm_001848.2
nonhsat022132.2,nm_001005502.2
nonhsat022132.2,nm_000757.6
nonhsat022132.2,nm_002994.5
nonhsat022132.2,nm_000794.5
nonhsat022132.2,nm_005708.5
nonhsat022132.2,nm_001330561.2
nonhsat022132.2,nm_001258390.1
nonhsat022132.2,nm_001351397.2
nonhsat022132.2,nm_001160354.2
nonhsat022132.2,nm_006500.3
nonhsat022132.2,nm_001247988.1
nonhsat022132.2,nm_006169.2
nonhsat022132.2,nm_005400.3
nonhsat022132.2,nm_001270391.2
nonhsat022132.2,nm_001145845.1
nonhsat022132.2,nm_003155.3
nonhsat022132.2,nm_001308176.2
nonhsat022132.2,nm_001306129.1
nonhsat022132.2,nm_001321207.2
nonhsat022132.2,nm_002755.3
nonhsat022132.2,nm_030662.3
nonhsat022132.2,nm_002745.4
nonhsat022132.2,nm_001318067.1
nonhsat022132.2,nm_001040056.3
nonhsat022132.2,nm_001278547.1
nonhsat022132.2,nm_001135044.2
nonhsat022132.2,nm_003012.5
nonhsat022132.2,nm_001130144.2
nonhsat022132.2,nm_001251825.2
nonhsat022132.2,nm_001014431.2
nonhsat022132.2,nm_004994.3
nonhsat022132.2,nm_002592.2
nonhsat022132.2,nm_000389.5
nonhsat022132.2,nm_004064.4
nonhsat022132.2,nm_001278610.1
nonhsat022132.2,nm_001203247.2
nonhsat022132.2,nm_000546.5
nonhsat022132.2,nm_001330429.1
nonhsat022132.2,nm_001130861.1
nonhsat022132.2,nm_001205254.2
nonhsat022132.2,nm_001301025.3
nonhsat022132.2,nm_001098209.2
nonhsat022132.2,nm_001032292.2
nonhsat022132.2,nm_053056.2
nonhsat022132.2,nm_001354870.1
nonhsat022132.2,nm_000345.4
nonhsat022132.2,nm_001315.2
nonhsat022132.2,nm_001354777.1
nonhsat022132.2,nm_001229.5
nonhsat022132.2,nm_001114117.1
nonhsat022132.2,nm_004995.4
nonhsat022132.2,nm_001127891.2
nonhsat022132.2,nm_001199649.2
nonhsat022132.2,nm_001080855.3
nonhsat022132.2,nm_001313892.1
nonhsat022132.2,nm_001256045.1
nonhsat022132.2,nm_001010942.3
nonhsat022132.2,nm_001363068.2
nonhsat022132.2,nm_002982.4
nonhsat022132.2,nm_000072.3
nonhsat054180.2,nm_001123066.3
nonhsat108668.2,nm_014641.3
nonhsat039734.2,nm_001354777.1
nonhsat039734.2,nm_001080124.2
nonhsat039734.2,nm_000546.5
nonhsat039734.2,nm_001145336.1
nonhsat039734.2,nm_001202.6
nonhsat039734.2,nm_001015051.3
nonhsat039734.2,nm_001173467.3
nonhsat039734.2,nm_002872.5
nonhsat039734.2,nm_000633.2
nonhsat039734.2,nm_001229.5
nonhsat039734.2,nm_017617.5
nonhsat039734.2,nm_003337.4
nonhsat039734.2,nm_000927.4
nonhsat039734.2,nm_004996.4
nonhsat039734.2,nm_001257386.2
nonhsat039734.2,nm_001278712.2
nonhsat039734.2,nm_002253.3
nonhsat039734.2,nm_001203247.2
nonhsat084508.2,nm_001145412.3
nonhsat084508.2,nm_006037.3
nonhsat084508.2,nm_001947.4
nonhsat084508.2,nm_001197104.1
nonhsat084508.2,nm_000077.4
nonhsat084508.2,nm_000963.4
nonhsat138621.2,nm_002137.4
nonhsat022109.2,nm_018702.4
nonhsat022109.2,nm_001010850.1
nonhsat022109.2,nm_130769.4
nonhsat022109.2,nm_001203247.2
nonhsat022109.2,nm_002748.4
nonhsat022109.2,nm_001164737.2
nonhsat022109.2,nm_001128128.2
nonhsat008851.2,nm_001354870.1
nonhsat008851.2,nm_000546.5
nonhsat076153.2,nm_001354870.1
nonhsat011777.2,nm_002038.4
nonhsat011777.2,nm_021127.3
nonhsat036413.2,nm_002336.3
nonhsat036413.2,nm_001369512.1
nonhsat129050.2,nm_001303110.2
nonhsat129050.2,nm_001306129.1
nonhsat129050.2,nm_000602.4
nonhsat129050.2,nm_000660.7
nonhsat129050.2,nm_001203247.2
nonhsat129050.2,nm_000927.4
nonhsat129050.2,nm_004996.4
nonhsat129050.2,nm_001243084.1
nonhsat129050.2,nm_004958.4
nonhsat129050.2,nm_000369.3
nonhsat129050.2,nm_001354870.1
nonhsat129050.2,nm_005359.5
nonhsat129050.2,nm_014572.3
nonhsat129050.2,nm_005381.3
nonhsat129050.2,nm_004994.3
nonhsat129050.2,nm_000264.4
nonhsat129050.2,nm_001243088.1
nonhsat129050.2,nm_001354777.1
nonhsat129050.2,nm_001229.5
nonhsat129050.2,nm_001039667.3
nonhsat129050.2,nm_001197320.1
nonhsat053760.2,nm_000435.3
nonhsat143824.2,nm_001291997.2
nonhsat127526.2,nm_053056.2
nonhsat005182.2,nm_000059.3
nonhsat017939.2,nm_001321207.2
nonhsat011371.2,nm_000546.5
nonhsat021824.2,nm_001308176.2
nonhsat021824.2,nm_002141.5
nonhsat021824.2,nm_017617.5
nonhsat021824.2,nm_003380.5
nonhsat021824.2,nm_000546.5
nonhsat001967.2,nm_001113490.1
nonhsat001967.2,nm_001354870.1
nonhsat001967.2,nm_001200001.1
nonhsat040966.2,nm_003941.4
nonhsat120414.2,nm_001127891.2
nonhsat120414.2,nm_004994.3
nonhsat120414.2,nm_001203247.2
nonhsat120414.2,nm_016270.3
nonhsat056041.2,nm_001013415.2
nonhsat079659.2,nm_000076.2
nonhsat054526.2,nm_001037328.2
nonhsat054526.2,nm_000392.5
nonhsat135575.2,nm_012306.4
nonhsat029953.2,nm_001190942.2
nonhsat034741.2,nm_000076.2
nonmmut042500.2,nm_001354844.1
nonmmut042500.2,nm_001130829.1
nonmmut042500.2,nm_001203247.2
nonmmut042500.2,nm_001287582.2
nonhsat121825.2,nm_005347.5
nonhsat121825.2,nm_001282386.1
nonhsat121825.2,nm_001206796.3
nonhsat000530.2,nm_020139.4
nonhsat000530.2,nm_002918.5
nonhsat084824.2,nm_004502.4
nonhsat084824.2,nm_016270.3
nonhsat084824.2,nm_000633.2
nonhsat084824.2,nm_000314.7
nonhsat084824.2,nm_001025596.2
nonhsat084824.2,nm_001354777.1
nonhsat084824.2,nm_001317184.2
nonhsat084824.2,nm_001127891.2
